date,open,high,low,close,adj_close,volume,range,Year,return
9/23/2024,165.3399963,166.6100006,162.9499969,163.0700073,162.5045319,15648400,3.660003662,2024,-0.009535909
9/24/2024,164.25,164.5500031,162.0299988,163.6399994,163.0725555,18774100,2.520004272,2024,0.003495383
9/25/2024,162.9700012,164.2169952,162.7749939,162.9900055,162.4248047,13607900,1.442001343,2024,-0.003972097
9/26/2024,165.0299988,165.5,163.5,163.8300018,163.2618866,18234500,2,2024,0.005153668
9/27/2024,163.9100037,166.9700012,163.8300018,165.2899933,164.7168121,13604300,3.13999939,2024,0.008911624
9/30/2024,164.7799988,167.3600006,164.6399994,167.1900024,166.6102448,14070100,2.720001221,2024,0.011495004
10/1/2024,168.8600006,170.4400024,165.8999939,168.4199982,167.835968,18629500,4.540008545,2024,0.007356874
10/2/2024,167.7599945,168.8800049,166.25,167.3099976,166.7298126,12745000,2.630004883,2024,-0.00659067
10/3/2024,165.8200073,167.9100037,165.3699951,167.2100067,166.6301727,11004300,2.540008545,2024,-0.000597638
10/4/2024,169.3399963,169.5500031,166.9600067,168.5599976,167.9754791,11422100,2.589996338,2024,0.008073625
10/7/2024,169.1399994,169.8999939,164.1300049,164.3899994,163.8199463,14034700,5.769989014,2024,-0.024738955
10/8/2024,165.4299927,166.1000061,164.3099976,165.6999969,165.1253967,11723900,1.790008545,2024,0.00796884
10/9/2024,164.8549957,166.2599945,161.1199951,163.0599976,162.4945526,19666400,5.13999939,2024,-0.015932405
10/10/2024,162.1100006,164.3110046,161.6399994,163.1799927,162.6141357,12900500,2.671005249,2024,0.000735895
10/11/2024,163.3300018,165.2700043,162.5,164.5200043,163.9494934,10946000,2.770004272,2024,0.008211862
10/14/2024,164.9100037,167.6199951,164.7799988,166.3500061,165.7731628,9981800,2.839996338,2024,0.011123279
10/15/2024,167.1399994,169.0899963,166.0500031,166.8999939,166.321228,14829300,3.039993286,2024,0.003306208
10/16/2024,166.0299988,167.2799988,165.2160034,166.7400055,166.1618042,9968500,2.063995361,2024,-0.000958588
10/17/2024,167.3800049,167.9299927,164.3699951,164.5099945,163.9395142,15113400,3.559997559,2024,-0.013374181
10/18/2024,164.8699951,166.3699951,164.75,165.0500031,164.4776611,13091300,1.619995117,2024,0.003282527
10/21/2024,164.5800018,166.2200012,164.3049927,165.8000031,165.2250671,11384000,1.915008545,2024,0.004544077
10/22/2024,164.6999969,167.4700012,164.6699982,166.8200073,166.2415314,11958600,2.800003052,2024,0.006152016
10/23/2024,166.4299927,167.6000061,163.6329956,164.4799957,163.9096222,12754300,3.967010498,2024,-0.014027164
10/24/2024,164.5899963,165.0500031,162.7700043,164.5299988,163.9594574,12764400,2.279998779,2024,0.000304007
10/25/2024,165.3650055,167.3999939,165.2299957,166.9900055,166.4109192,14566400,2.169998169,2024,0.014951721
10/28/2024,170.5899963,170.6060028,165.7899933,168.3399963,167.7562408,20858300,4.816009521,2024,0.008084261
10/29/2024,169.3849945,171.8600006,168.6600037,171.1399994,170.5465393,28916100,3.199996948,2024,0.016633023
10/30/2024,182.4100037,183.7899933,175.7449951,176.1399994,175.5291901,49698300,8.044998169,2024,0.029215847
10/31/2024,174.7200012,178.4199982,172.5599976,172.6900024,172.0911713,32801900,5.86000061,2024,-0.019586675
11/1/2024,171.5399933,173.8200073,170.3099976,172.6499939,172.0513,21752900,3.510009766,2024,-0.000231678
11/4/2024,171.2400055,171.9199982,169.4850006,170.6799927,170.0881195,16194000,2.434997559,2024,-0.011410375
11/5/2024,170.8300018,172.0970001,170.3699951,171.4100037,170.8156128,12518300,1.727005005,2024,0.004277074
11/6/2024,175.3500061,178.6399994,175.0399933,178.3300018,177.7115936,27061500,3.600006104,2024,0.040371029
11/7/2024,179.1100006,182.5800018,178.8899994,182.2799988,181.6479034,16730400,3.690002441,2024,0.022149929
11/8/2024,182,182.3500061,179.5700073,179.8600006,179.2362976,15021500,2.779998779,2024,-0.013276268
11/11/2024,180.0700073,182.0850067,179.9900055,181.9700012,181.338974,12503400,2.095001221,2024,0.01173135
11/12/2024,181.3800049,184.0249939,180.9900055,183.3200073,182.6842957,14065800,3.034988403,2024,0.007418839
11/13/2024,182.1499939,182.6150055,180.1199951,180.4900055,179.8641205,13969700,2.495010376,2024,-0.015437496
11/14/2024,179.75,180.4450073,176.0299988,177.3500061,176.7350006,17925800,4.415008545,2024,-0.017397082
11/15/2024,175.6399994,175.8800049,172.7449951,173.8899994,173.2869873,21708900,3.135009766,2024,-0.019509482
11/18/2024,174.9550018,176.9100037,174.4199982,176.8000031,176.1869049,18662800,2.490005493,2024,0.016734738
11/19/2024,175.2350006,180.1699982,175.1159973,179.5800018,178.9572754,15392900,5.054000854,2024,0.015723975
11/20/2024,178.8300018,179.1100006,175.3300018,177.3300018,176.7150726,15729800,3.779998779,2024,-0.012529235
11/21/2024,175.4550018,175.5800018,165.3099976,169.2400055,168.6531372,38839400,10.27000427,2024,-0.045621137
11/22/2024,167.1600037,168.2649994,165.7100067,166.5700073,165.9923706,24497000,2.554992676,2024,-0.015776401
11/25/2024,167.9900055,170.4600067,167.3999939,169.4299927,168.842453,21395700,3.060012817,2024,0.01716987
11/26/2024,169.4900055,171.4949951,169.4299927,170.6199951,170.0283356,14937500,2.065002441,2024,0.007023564
11/27/2024,170.6799927,171.1399994,169.6699982,170.8200073,170.2276611,12433400,1.470001221,2024,0.001172267
11/29/2024,170.0599976,170.8699951,168.75,170.4900055,169.8987885,9250700,2.119995117,2024,-0.001931869
12/2/2024,170.3200073,173.6000061,170.2700043,172.9799957,172.3801575,16593400,3.330001831,2024,0.014604904
12/3/2024,173.1199951,174.3200073,172.5099945,173.0200043,172.4200287,15721500,1.810012817,2024,0.00023129
12/4/2024,172.7799988,176.4299927,172.75,176.0899963,175.4793549,18239800,3.679992676,2024,0.017743567
12/5/2024,177.3200073,177.7100067,174.0099945,174.3099976,173.7055359,16145500,3.700012207,2024,-0.010108461
12/6/2024,173.8800049,176.8390045,173.5500031,176.4900055,175.8779907,13319500,3.289001465,2024,0.0125065
12/9/2024,175.7149963,178.0399933,175.3999939,177.1000061,176.6860962,19887800,2.63999939,2024,0.00345629
12/10/2024,184.5350037,188.0299988,182.6699982,186.5299988,186.0940552,34317400,5.36000061,2024,0.05324671
12/11/2024,186.6999969,196.8899994,186.2599945,196.7100067,196.2502594,41664500,10.63000488,2024,0.054575714
12/12/2024,196.3000031,196.7050018,193.2799988,193.6300049,193.1774597,25197800,3.425003052,2024,-0.015657576
12/13/2024,192.7100067,194.3399963,191.2599945,191.3800049,190.9327087,18883200,3.080001831,2024,-0.0116201
12/16/2024,194.3650055,200.6399994,194.1100006,198.1600037,197.6968689,32248600,6.529998779,2024,0.035426892
12/17/2024,198.5299988,202.8800049,196.6900024,197.1199951,196.6593018,24129500,6.190002441,2024,-0.005248327
12/18/2024,196.8300018,198.6900024,189.2799988,190.1499939,189.7055817,27638400,9.410003662,2024,-0.035359179
12/19/2024,193.2799988,194.6000061,189.5200043,189.6999969,189.2566376,26981200,5.080001831,2024,-0.002366537
12/20/2024,187.0099945,194.1349945,186.3699951,192.9600067,192.5090332,45319700,7.76499939,2024,0.017185081
12/23/2024,194.0299988,196.4900055,191.6300049,195.9900055,195.5319519,15235900,4.86000061,2024,0.015702729
12/24/2024,196.1699982,197.6699982,195.197998,197.5700073,197.1082458,6809800,2.472000122,2024,0.008061645
12/26/2024,196.7400055,198.1600037,195.8699951,197.1000061,196.6393433,7907900,2.290008545,2024,-0.00237891
12/27/2024,196.4700012,196.8000031,191.9720001,194.0399933,193.5864868,14693000,4.82800293,2024,-0.015525179
12/30/2024,190.8650055,193.7799988,190.3600006,192.6900024,192.2396545,12209500,3.419998169,2024,-0.006957281
12/31/2024,192.4450073,193.25,189.5800018,190.4400024,189.9949036,14355200,3.669998169,2024,-0.011676786
1/2/2025,191.4850006,193.1999969,188.7100067,190.6300049,190.1844635,17545200,4.489990234,2025,0.000997702
1/3/2025,192.7250061,194.5,191.3500061,193.1300049,192.6786346,12875000,3.149993896,2025,0.01311441
1/6/2025,195.1499939,199.5599976,195.0599976,197.9600067,197.497345,19483300,4.5,2025,0.02500907
1/7/2025,198.2700043,202.1399994,195.9400024,196.7100067,196.2502594,16966800,6.199996948,2025,-0.006314407
1/8/2025,193.9499969,197.6399994,193.75,195.3899994,194.9333496,14335300,3.88999939,2025,-0.006710423
1/10/2025,195.4199982,197.6199951,191.6000061,193.1699982,192.7185211,20753800,6.019989014,2025,-0.011361898
1/13/2025,191.3500061,192.4900055,188.6600037,192.2899933,191.8405914,13169100,3.830001831,2025,-0.004555598
1/14/2025,192.5,193.2700043,189.6399994,191.0500031,190.6034851,13651200,3.630004883,2025,-0.006448543
1/15/2025,194.3500061,197.8000031,193.3300018,196.9799957,196.5196228,12894900,4.470001221,2025,0.031038956
1/16/2025,195.8249969,196.9799957,194.3000031,194.4100037,193.9556427,13449600,2.679992676,2025,-0.01304697
1/17/2025,198.0500031,198.8099976,195.3099976,197.5500031,197.0883026,22109100,3.5,2025,0.016151429
1/21/2025,200.5099945,203.8399963,199.4400024,199.6300049,199.1634369,19005200,4.399993896,2025,0.010528989
1/22/2025,200.5500031,202.1199951,199.1999969,200.0299988,199.5625,15477400,2.919998169,2025,0.002003676
1/23/2025,199.9799957,201.9400024,196.8200073,199.5800018,199.1135559,15170800,5.119995117,2025,-0.002249647
1/24/2025,199.8500061,202.5700073,199.7839966,201.8999939,201.4281311,12732400,2.786010742,2025,0.011624371
1/27/2025,194.1900024,198.6699982,192.6999969,193.7700043,193.3171234,24970200,5.970001221,2025,-0.040267409
1/28/2025,194.6499939,197.2299957,192.6100006,197.0700073,196.609436,15939200,4.619995117,2025,0.017030515
1/29/2025,197.3699951,198.4600067,195.1900024,197.1799927,196.7191467,12287800,3.270004272,2025,0.000558103
1/30/2025,199.7599945,203.2380066,199.4720001,202.6300049,202.1564178,14571500,3.76600647,2025,0.027639783
1/31/2025,203.7149963,207.0800018,203.5800018,205.6000061,205.1194763,17060300,3.5,2025,0.014657263
2/3/2025,202.2149963,205.2200012,201.6600037,202.6399994,202.1663971,16719500,3.559997559,2025,-0.014396919
2/4/2025,204.5,208.6999969,204.2599945,207.7100067,207.2245483,28285400,4.440002441,2025,0.025019776
2/5/2025,193.1000061,194.5500031,189.9100037,193.3000031,192.8482208,43666400,4.63999939,2025,-0.069375587
2/6/2025,190.9900055,193.8300018,190.4900055,193.3099976,192.8582001,20816600,3.339996338,2025,5.17E-05
2/7/2025,192.7400055,193.0149994,185.1000061,187.1399994,186.7026215,29565700,7.914993286,2025,-0.031917636
2/10/2025,189.0599976,189.9900055,187.6100006,188.1999969,187.7601318,16606000,2.380004883,2025,0.005664196
2/11/2025,186.8350067,188.8000031,186.0800018,187.0700073,186.632782,13028100,2.720001221,2025,-0.006004196
2/12/2025,185.2299957,186.8300018,183.6300049,185.4299927,184.9966125,17632300,3.199996948,2025,-0.00876685
2/13/2025,185.9299927,187.9900055,184.8800049,187.8800049,187.4409027,12729300,3.11000061,2025,0.013212599
2/14/2025,186.8300018,188.1499939,186.1100006,186.8699951,186.4332428,12714200,2.039993286,2025,-0.005375824
2/18/2025,187.4400024,187.7799988,183.5800018,185.8000031,185.3657532,19796000,4.199996948,2025,-0.005725863
2/19/2025,186.1849976,187.3600006,185.5,187.1300049,186.6926575,13120500,1.86000061,2025,0.007158244
2/20/2025,186.5,187.1199951,184.6000061,186.6399994,186.2037811,12063800,2.519989014,2025,-0.00261853
2/21/2025,187.2899933,187.4700012,181.1300049,181.5800018,181.1556091,19520800,6.339996338,2025,-0.027111003
2/24/2025,183.8000031,185.0899963,180.8800049,181.1900024,180.7665253,18734000,4.209991455,2025,-0.00214781
2/25/2025,180.1549988,180.7599945,176.7700043,177.3699951,176.9554596,20832500,3.989990234,2025,-0.021082881
2/26/2025,176.9450073,178.0800018,173.5899963,174.6999969,174.2917023,23637200,4.490005493,2025,-0.015053269
2/27/2025,175.9400024,176.5899963,169.7519989,170.2100067,169.8121948,25930500,6.837997437,2025,-0.025701147
2/28/2025,170.3000031,172.5,168.3899994,172.2200012,171.8175049,30049800,4.11000061,2025,0.011808909
3/3/2025,173.7299957,175,167.6399994,168.6600037,168.2658234,24122000,7.36000061,2025,-0.02067122
3/4/2025,167.9400024,175.1649933,167.5399933,172.6100006,172.2065887,30711400,7.625,2025,0.023419879
3/5/2025,172.3200073,175.75,170.9299927,174.9900055,174.5810242,18848000,4.820007324,2025,0.013788337
3/6/2025,172.5500031,176.7299957,172.5079956,174.2100067,173.8028412,19082400,4.222000122,2025,-0.00445739
3/7/2025,173.2420044,176.8999939,172.25,175.75,175.3392487,16395300,4.649993896,2025,0.008839867
3/10/2025,170.1600037,170.4499969,165.5650024,167.8099976,167.6085358,28990700,4.884994507,2025,-0.045177823
3/11/2025,166.6799927,168.6549988,163.2400055,165.9799957,165.7807312,23705900,5.414993286,2025,-0.010905201
3/12/2025,168.4700012,169.5299988,165.4799957,169,168.7971039,19880100,4.050003052,2025,0.018194989
3/13/2025,167.9799957,168.1199951,164.0700073,164.7299957,164.5322266,15206200,4.049987793,2025,-0.025266297
3/14/2025,165.3150024,168.25,164.5099945,167.6199951,167.4187622,18611100,3.740005493,2025,0.017543856
3/17/2025,167.3249969,168.4600067,165.8099976,166.5700073,166.3700256,17839100,2.650009155,2025,-0.006264096
3/18/2025,165.9600067,166.4400024,158.8000031,162.6699982,162.4747009,24616800,7.63999939,2025,-0.023413634
3/19/2025,163.9149933,168.1329956,163.0500031,166.2799988,166.080368,24955700,5.082992554,2025,0.022192172
3/20/2025,163.8249969,167.0299988,163.1399994,165.0500031,164.8518524,19981500,3.88999939,2025,-0.007397136
3/21/2025,163.3800049,166.4700012,163.0299988,166.25,166.050415,29882100,3.440002441,2025,0.007270505
3/24/2025,169.2649994,170.5,167.4400024,169.9299927,169.7259827,18742800,3.059997559,2025,0.022135294
3/25/2025,171.1799927,172.9100037,170.5500031,172.7899933,172.58255,13841600,2.36000061,2025,0.016830464
3/26/2025,171.3000031,171.9400024,166.8609924,167.1399994,166.9393311,22498000,5.07901001,2025,-0.032698617
3/27/2025,166.7100067,167.4400024,163.8500061,164.0800018,163.8830109,21571200,3.589996338,2025,-0.018307991
3/28/2025,162.3600006,163.8099976,155.3390045,156.0599976,155.8726349,34866500,8.470993042,2025,-0.048878621
3/31/2025,154.8099976,157.1300049,152.2100067,156.2299957,156.0424347,33591600,4.919998169,2025,0.001089313
4/1/2025,155.3000031,160.0800018,155.2550049,158.8800049,158.6892548,20111400,4.824996948,2025,0.01696223
4/2/2025,156.9600067,160.2749939,156.5299988,158.8600006,158.669281,17113300,3.744995117,2025,-0.000125908
4/3/2025,152.8350067,154.6869965,152.1799927,152.6300049,152.4467621,28416100,2.507003784,2025,-0.039216894
4/4/2025,149.8999939,153.0899963,147.5399933,147.7400055,147.5626373,39832200,5.550003052,2025,-0.032038257
4/7/2025,143.3899994,154.9299927,142.6600037,149.2400055,149.0608368,47823000,12.26998901,2025,0.010152971
4/8/2025,153.5749969,154.4400024,145.2100067,146.5800018,146.4040222,35304400,9.229995728,2025,-0.017823664
4/9/2025,146.3300018,161.8699951,145.8099976,161.0599976,160.8666382,46479500,16.05999756,2025,0.098785616
4/10/2025,158.7599945,160.0299988,152.1999969,155.3699951,155.1834717,35270500,7.830001831,2025,-0.035328465
4/11/2025,155.5850067,159.8600006,155.5850067,159.3999939,159.2086182,22582000,4.274993896,2025,0.025938076
4/14/2025,162.3099976,164.0299988,159.9199982,161.4700012,161.2761536,18255900,4.11000061,2025,0.012986245
4/15/2025,161.5700073,162.0500031,157.6450043,158.6799927,158.4894867,15690800,4.404998779,2025,-0.017278804
4/16/2025,155.4700012,158.1799927,153.9100037,155.5,155.3133087,16921500,4.269989014,2025,-0.020040288
4/17/2025,156.6100006,157.0700073,150.8999939,153.3600006,153.1758881,19513400,6.170013428,2025,-0.013762054
4/21/2025,150.9649963,151.0599976,148.3999939,149.8600006,149.6800842,16147800,2.660003662,2025,-0.022822118
4/22/2025,151.0700073,154.6100006,150.8699951,153.8999939,153.7152252,15910300,3.740005493,2025,0.02695845
4/23/2025,157.9100037,160.0200043,156.3500061,157.7200012,157.5306549,18575700,3.669998169,2025,0.024821361
4/24/2025,158.5249939,161.7100067,158.0899963,161.4700012,161.2761536,30787500,3.620010376,2025,0.023776312
4/25/2025,167.1000061,168.2400055,163,163.8500061,163.6532898,35148100,5.240005493,2025,0.01473961
4/28/2025,164.2599945,164.9499969,160.3800049,162.4199982,162.2250061,20871200,4.569992065,2025,-0.008727543
4/29/2025,162.0449982,162.6799927,159.3899994,162.0599976,161.8654327,15955200,3.289993286,2025,-0.00221648
4/30/2025,159.8600006,161.3739929,157.1549988,160.8899994,160.6968384,20639500,4.218994141,2025,-0.007219537
5/1/2025,162.5200043,163.9400024,160.9299927,162.7899933,162.5945587,21904300,3.010009766,2025,0.011809273
5/2/2025,164.9550018,166.6999969,163.6600037,165.8099976,165.6109314,16844900,3.039993286,2025,0.018551535
5/5/2025,164.5149994,167.1000061,164.4700012,166.0500031,165.850647,15309300,2.630004883,2025,0.001447473
5/6/2025,163.9600067,166.7400055,163.1300049,165.1999969,165.0016632,10691900,3.61000061,2025,-0.005118977
5/7/2025,166.0700073,166.9900055,149.4900055,152.8000031,152.6165619,78729800,17.5,2025,-0.075060497
5/8/2025,155.9199982,157.4100037,154.1000061,155.75,155.5630188,38387500,3.309997559,2025,0.019306262
5/9/2025,155.5500031,156.4299927,153.8300018,154.3800049,154.1946564,22871000,2.599990845,2025,-0.008796116
5/12/2025,159.1000061,160.4400024,157.8899994,159.5800018,159.3884125,31884900,2.550003052,2025,0.033683099
5/13/2025,159.9199982,162.0599976,157.5800018,160.8899994,160.6968384,24944300,4.479995728,2025,0.008209033
5/14/2025,161.3099976,168.3399963,160.9299927,166.8099976,166.609726,31769200,7.410003662,2025,0.036795315
5/15/2025,167.1399994,167.5099945,163.8399963,165.3999939,165.201416,22717600,3.669998169,2025,-0.008452753
